x	y	same_state	trips_xy	RR_trips	RR_air_db1b	pass_xy_db1b	RR_air_t100	pass_xy_t100	RR_move	n_move_avg	euclid_dist	min_cbsa_dist	RR_seq	N_pairs	N_x	N_y	N_total	zlog_RR_trips	zlog_RR_air_t100	zlog_RR_air_db1b	zlog_RR_move	bea_reg_x	bea_reg_y	flight_type	fitted	residual	standardized_residual	studentized_residual	cooks_distance	leverage	predicted_RR	is_outlier_residual	is_influential	is_anomaly	anomaly_type
Washington	Kansas	FALSE	232949	0.0034467503093975	1.22189890633942	1177	0.743591782961116	47786	0.0949287445389212	6190.02140850757	2040.60426342708	1611.26	0.600971569404579	1877	942641	119747	36141038	-0.33908107048878	0.716746159462188	0.600760398331771	-0.228015594624234	Far West	Plains	Inter-regional	-0.206235015587844	-0.0149110574056961	-0.075367936890541	-0.0753512817143501	1.38025600355501e-06	0.00145581077588112	0.621963622583331	FALSE	FALSE	FALSE	Normal
Oregon	South Dakota	FALSE	35132	0.00308066741091917	0.987963318110743	535	0.00591415937196471	158	0.162051669568616	1336.5243388478	1618.11115382629	1100.15	0.645862468177152	304	334556	50847	36141038	-0.389520589956746	-0.691963259262112	0.419858355457844	0.157890343965128	Far West	Plains	Inter-regional	-0.204704341912287	0.0148443898287892	0.0750303427909319	0.0750137613715566	1.3523186616851e-06	0.00143923240724777	0.624159604947666	FALSE	FALSE	FALSE	Normal
Wisconsin	Louisiana	FALSE	149403	0.0015767509955137	0.860626700981625	2245	0.0368233152001453	4070	0.0692872858843627	5848.20169973642	1518.95071436502	1140.03	0.567166435622436	2097	541166	246921	36141038	-0.689884207010994	-0.15913279486051	0.302402872383065	-0.439708206608305	Great Lakes	Southeast	Inter-regional	-0.261048544257672	0.014759066053138	0.0745898782583438	0.0745733930878205	1.10748041581775e-06	0.0011929139674526	0.548215683435802	FALSE	FALSE	FALSE	Normal
Oklahoma	Texas	FALSE	48890939	0.147369303546464	1.71362103854382	20404	3.91911808781947	2924239	0.277506908167756	94105.6097742779	488.806977654215	44.02	2.05439291147075	8870	100552	1551851	36141038	1.35218066961762	1.20117076204147	0.88866026102922	0.570133434474904	Southwest	Southwest	Intra-regional	0.298014505631673	0.0146690022590097	0.0743521678144909	0.0743357345956892	6.52010258425262e-06	0.00702677337901882	1.98616125493169	FALSE	FALSE	FALSE	Normal
Connecticut	Georgia	FALSE	1229048	0.00780259646785877	1.21447045369616	5315	1.66086486492968	650689	0.0522583957665107	6053.99198083519	1375.91043290729	1142.71	0.838511413396497	3743	467075	345402	36141038	0.0283671870477799	0.950954075142241	0.595569483296132	-0.617073643327557	New England	Southeast	Inter-regional	-0.0906584144597782	0.0141673928406232	0.0716084494588279	0.0715926162817078	1.23081144430324e-06	0.00143810046745291	0.811599153778329	FALSE	FALSE	FALSE	Normal
Louisiana	Wisconsin	FALSE	149403	0.0015767509955137	0.860626700981625	2245	0.0368233152001453	4070	0.0733209253425468	5848.20169973642	1518.95071436502	1140.03	0.567166435622436	2097	246921	541166	36141038	-0.689884207010994	-0.15913279486051	0.302402872383065	-0.402663784958897	Southeast	Great Lakes	Inter-regional	-0.260314117268788	0.0140246390642545	0.07087891367099	0.0708632401628865	1.01676960314292e-06	0.00121286548906667	0.549143544685659	FALSE	FALSE	FALSE	Normal
Texas	Indiana	FALSE	2463629	0.00371163073728991	1.12103564310804	23034	1.02278693271558	1160731	0.0598771925609265	35293.9751050321	1502.48554660668	784.06	0.72872725652544	6569	1551851	209935	36141038	-0.305812076062368	0.809657966462311	0.527422782566051	-0.533064124096239	Southwest	Great Lakes	Inter-regional	-0.123512580525436	-0.0139224057653107	-0.070367824832503	-0.0703522632132597	1.13337058726247e-06	0.00137144663910484	0.752466932598686	FALSE	FALSE	FALSE	Normal
Indiana	Texas	FALSE	2463629	0.00371163073728991	1.12103564310804	23034	1.02278693271558	1160731	0.0589999911328443	35293.9751050321	1502.48554660668	784.06	0.72872725652544	6569	209935	1551851	36141038	-0.305812076062368	0.809657966462311	0.527422782566051	-0.542319523164021	Great Lakes	Southwest	Inter-regional	-0.123696074141091	-0.0137389121496565	-0.0694407343252111	-0.0694253757293768	1.11155529870255e-06	0.00138119009814077	0.752149075201413	FALSE	FALSE	FALSE	Normal
Georgia	Connecticut	FALSE	1229048	0.00780259646785877	1.21447045369616	5315	1.66086486492968	650689	0.0543514997856211	6053.99198083519	1375.91043290729	1142.71	0.838511413396497	3743	345402	467075	36141038	0.0283671870477799	0.950954075142241	0.595569483296132	-0.593144295089549	Southeast	New England	Inter-regional	-0.09018400135276	0.013692979733605	0.0692082670623026	0.0691929593869566	1.09695139003201e-06	0.00137222814629307	0.812486210071944	FALSE	FALSE	FALSE	Normal
Texas	Oregon	FALSE	1547825	0.00460530659882085	0.72412671336241	21453	0.517370605739473	1139594	0.0460837060562394	17220.2004837385	2315.32070041848	1575.67	0.625251624825655	8982	1551851	334556	36141038	-0.208832791512478	0.611028787330795	0.155405271194221	-0.691918302876205	Southwest	Far West	Inter-regional	-0.190338382371696	-0.013606788634162	-0.0687624581103729	-0.0687472481006014	8.4939311921825e-07	0.00107668670683379	0.645151360758663	FALSE	FALSE	FALSE	Normal
Connecticut	Missouri	FALSE	194759	0.00197136723368391	0.569229462756446	1361	0.852111219615373	96511	0.0347495615540422	2286.76868180628	1715.68925054049	1461.7	0.578539335666001	1280	467075	171195	36141038	-0.589833013976808	0.756448542250677	-0.0494561476189535	-0.84950854102534	New England	Plains	Inter-regional	-0.251228050771469	0.0135609433278911	0.0685399747104046	0.0685248134479948	1.05431140975198e-06	0.00134476952350955	0.560753443539024	FALSE	FALSE	FALSE	Normal
Oregon	Texas	FALSE	1547825	0.00460530659882085	0.72412671336241	21453	0.517370605739473	1139594	0.0459058634950962	17220.2004837385	2315.32070041848	1575.67	0.625251624825655	8982	334556	1551851	36141038	-0.208832791512478	0.611028787330795	0.155405271194221	-0.694175955075802	Far West	Southwest	Inter-regional	-0.190383141626479	-0.013562029379379	-0.0685364403067209	-0.0685212798187553	8.47818613275325e-07	0.00108178521544113	0.64508487359995	FALSE	FALSE	FALSE	Normal
Kansas	Maine	FALSE	68754	0.00480388683695258	0.516243756117889	34	0.00112366370092935	4	0.152239818346726	1538.71251699421	2512.78667454403	2057.67	0.515457271246243	226	119747	132328	36141038	-0.189849520989236	-1.17514683078402	-0.132616037466743	0.111398682250833	Plains	New England	Inter-regional	-0.274618374072916	-0.0131889555919099	-0.066670686591745	-0.0666559350780522	1.23841278829602e-06	0.00166886589109327	0.531351151309638	FALSE	FALSE	FALSE	Normal
Missouri	Connecticut	FALSE	194759	0.00197136723368391	0.569229462756446	1361	0.852111219615372	96511	0.0361592496686455	2286.76868180628	1715.68925054049	1461.7	0.578539335666001	1280	171195	467075	36141038	-0.589833013976808	0.756448542250677	-0.0494561476189535	-0.828221020958226	Plains	New England	Inter-regional	-0.250806013429068	0.0131389059854904	0.0664061069807659	0.0663914134883212	9.71983074347035e-07	0.00132074792993078	0.561298635637931	FALSE	FALSE	FALSE	Normal
Indiana	North Dakota	FALSE	61938	0.00370760882094648	0.64223754979945	291	0.0053715059184207	91	0.168410735160082	2083.77235799797	1413.22002794189	874.46	0.701094576083243	686	209935	168447	36141038	-0.306299298815697	-0.71999264152396	0.0532569442008724	0.186703061879149	Great Lakes	Plains	Inter-regional	-0.167353089344826	0.0131296966132835	0.066364422636288	0.0663497382856187	1.07845587871702e-06	0.00146705160700993	0.680216105705854	FALSE	FALSE	FALSE	Normal
North Dakota	Indiana	FALSE	61938	0.00370760882094648	0.64223754979945	291	0.0053715059184207	91	0.170090216518076	2083.77235799797	1413.22002794189	874.46	0.701094576083243	686	168447	209935	36141038	-0.306299298815697	-0.71999264152396	0.0532569442008724	0.194150589979019	Plains	Great Lakes	Inter-regional	-0.167205437812058	0.0129820450805162	0.0656185985040254	0.0656040777456084	1.06496980437761e-06	0.00148180353806917	0.68044740504234	FALSE	FALSE	FALSE	Normal
Oregon	Massachusetts	FALSE	179402	0.00197935848558645	0.496884584512855	3929	0.498448451509944	232027	0.0337458309336285	2967.86776263518	3905.76773284751	3549.6	0.339773051033043	5366	334556	1706057	36141038	-0.588019686934245	0.600169697117451	-0.165146992251353	-0.865001450219177	Far West	New England	Inter-regional	-0.456547794969258	-0.0122632750291179	-0.0620802826489356	-0.0620665386534158	2.92142547933922e-06	0.00452759858990543	0.349504043868673	FALSE	FALSE	FALSE	Normal
Massachusetts	Oregon	FALSE	179402	0.00197935848558645	0.496884584512855	3929	0.498448451509944	232027	0.0328599920792989	2967.86776263518	3905.76773284751	3549.6	0.339773051033043	5366	1706057	334556	36141038	-0.588019686934245	0.600169697117451	-0.165146992251353	-0.878916156274252	New England	Far West	Inter-regional	-0.456823662028702	-0.0119874079696738	-0.0606831610727169	-0.0606697240744794	2.77918129693843e-06	0.00450785124780445	0.349282106816603	FALSE	FALSE	FALSE	Normal
Illinois	Louisiana	FALSE	1414826	0.00591849022130771	1.10643106252656	13532	0.885913123974889	799232	0.0684468304415157	12541.1157069018	1030.45267578277	557.89	0.892944677276723	3613	592224	246921	36141038	-0.095998110521708	0.767786386484408	0.516260139195234	-0.44763687493071	Great Lakes	Southeast	Inter-regional	-0.0610541992107747	0.0118787520548546	0.0600405469050942	0.060027251165272	8.63854030331764e-07	0.00143574842792241	0.868851991273074	FALSE	FALSE	FALSE	Normal
Oklahoma	Indiana	FALSE	293684	0.00327600736341431	0.847929965965565	1071	0.02025498077243	1067	0.117513382443298	9185.43862924167	1094.88058532173	651.2	0.689969836741973	403	100552	209935	36141038	-0.361906035649007	-0.333314699813532	0.289751486904308	-0.0775234473343587	Southwest	Great Lakes	Inter-regional	-0.149409147642655	-0.011760747160455	-0.0594417927459123	-0.0594286286530204	8.00987488290236e-07	0.00135832242752214	0.708909591483475	FALSE	FALSE	FALSE	Normal
Kentucky	Michigan	FALSE	2809207	0.0200230723710857	0.406515588503111	2171	1.4551789008246	494928	0.156508762865434	20059.4212541644	754.479992933178	315.01	1.1819220831633	2536	106299	729511	36141038	0.452746702747515	0.912421826378611	-0.335991628302749	0.131943247518675	Southeast	Great Lakes	Inter-regional	0.0841078339499155	-0.0115189868188871	-0.0582151221291856	-0.0582022278304159	6.75929710795748e-07	0.00119525826792885	1.21369016849564	FALSE	FALSE	FALSE	Normal
Louisiana	Illinois	FALSE	1414826	0.00591849022130771	1.10643106252656	13532	0.885913123974889	799232	0.0708091059648205	12541.1157069018	1030.45267578277	557.89	0.892944677276723	3613	246921	592224	36141038	-0.095998110521708	0.767786386484408	0.516260139195234	-0.425539415456811	Southeast	Great Lakes	Inter-regional	-0.0606161043532821	0.011440657197362	0.0578250380055467	0.0578122295265268	7.78486134794153e-07	0.00139496730576766	0.869728888528193	FALSE	FALSE	FALSE	Normal
Texas	California	FALSE	23306381	0.00575263633695656	1.00367321189221	285836	0.967481442400742	19168148	0.03471351232381	120528.287506842	1951.96679359136	939.27	0.760872193437924	182014	1551851	5571135	36141038	-0.108784853145623	0.793456322412543	0.43328752246214	-0.850060053533141	Southwest	Far West	Inter-regional	-0.107258463886815	-0.0114298232928733	-0.0577944199361562	-0.0577816181937065	1.24366040905981e-06	0.00222901049662105	0.781162768845536	FALSE	FALSE	FALSE	Normal
Indiana	Oklahoma	FALSE	293684	0.00327600736341431	0.847929965965565	1071	0.02025498077243	1067	0.114229602225373	9185.43862924167	1094.88058532173	651.2	0.689969836741973	403	209935	100552	36141038	-0.361906035649007	-0.333314699813532	0.289751486904308	-0.0977994374705554	Great Lakes	Southwest	Inter-regional	-0.14981113082175	-0.0113587639813601	-0.0574098359086976	-0.0573971187883463	7.42713793638431e-07	0.00135024733178873	0.708253728008883	FALSE	FALSE	FALSE	Normal
Maine	Kansas	FALSE	68754	0.00480388683695258	0.516243756117889	34	0.00112366370092935	4	0.133164021757589	1538.71251699421	2512.78667454403	2057.67	0.515457271246243	226	132328	119747	36141038	-0.189849520989236	-1.17514683078402	-0.132616037466743	0.0129083651560623	New England	Plains	Inter-regional	-0.276571001318731	-0.0112363283460947	-0.0567975524569388	-0.0567849700839433	8.5086363695451e-07	0.00158002962785619	0.528967511051807	FALSE	FALSE	FALSE	Normal
California	Texas	FALSE	23306381	0.00575263633695656	1.00367321189221	285836	0.967481442400742	19168148	0.0340269128654766	120528.287506842	1951.96679359136	939.27	0.760872193437924	182014	5571135	1551851	36141038	-0.108784853145623	0.793456322412543	0.43328752246214	-0.860633974556093	Far West	Southwest	Inter-regional	-0.107468097959418	-0.0112201892202705	-0.0567358724942516	-0.0567233036969596	1.22616464961571e-06	0.00228030589877188	0.780785792340695	FALSE	FALSE	FALSE	Normal
Maryland	Ohio	FALSE	1597113	0.00703509381928326	0.728501078726564	3423	1.43269117574772	473906	0.0682829020690426	14869.6217147208	534.460770782393	181.92	1.01318219657393	3947	497088	283235	36141038	-0.0182333681707937	0.9078827461671	0.160531732684052	-0.449192098986352	Mideast	Great Lakes	Inter-regional	-0.00551431588105409	0.0112018657346289	0.0566402680823014	0.0566277203280216	1.16621472924319e-06	0.00217637112943147	0.987383087574135	FALSE	FALSE	FALSE	Normal
Michigan	Kentucky	FALSE	2809207	0.0200230723710857	0.406515588503111	2171	1.4551789008246	494928	0.152186210564498	20059.4212541644	754.479992933178	315.01	1.1819220831633	2536	729511	106299	36141038	0.452746702747515	0.912421826378611	-0.335991628302749	0.111137469891883	Great Lakes	Southeast	Inter-regional	0.083695347428775	-0.0111065002977466	-0.0561305791280241	-0.0561181435704667	6.30226962341803e-07	0.00119874900873128	1.21253797065399	FALSE	FALSE	FALSE	Normal
North Carolina	New York	FALSE	10189437	0.0163486090990091	1.63148459802997	58208	1.51111264488646	4440926	0.0746859477701851	46642.6313777135	885.583124115901	487.84	1.06889625150503	46503	730014	2153847	36141038	0.361423469725701	0.923414485897332	0.846847063740347	-0.390488674236974	Southeast	Mideast	Inter-regional	0.0399316553446232	-0.0109961012915648	-0.0555931614978189	-0.0555808442618868	9.99184091185915e-07	0.0019360313857049	1.09630565762067	FALSE	FALSE	FALSE	Normal
New York	North Carolina	FALSE	10189437	0.0163486090990091	1.63148459802997	58208	1.51111264488646	4440926	0.0746398442776581	46642.6313777135	885.583124115901	487.84	1.06889625150503	46503	2153847	730014	36141038	0.361423469725702	0.923414485897332	0.846847063740347	-0.390897020765111	Mideast	Southeast	Inter-regional	0.0399235596395825	-0.0109880055865241	-0.0555522761873794	-0.055539967953922	9.98536356676636e-07	0.00193762219659454	1.09628522152284	FALSE	FALSE	FALSE	Normal
Ohio	Maryland	FALSE	1597113	0.00703509381928326	0.728501078726564	3423	1.43269117574772	473906	0.0696632178292655	14869.6217147208	534.460770782393	181.92	1.01318219657393	3947	283235	497088	36141038	-0.0182333681707937	0.9078827461671	0.160531732684053	-0.436185829811088	Great Lakes	Mideast	Inter-regional	-0.00525645910581812	0.0109440089593929	0.0553355184285764	0.0553232579247478	1.09568924704325e-06	0.00214239356834963	0.987969507683563	FALSE	FALSE	FALSE	Normal
Maine	Indiana	FALSE	76110	0.00225277059377433	0.788996962137582	342	0.0324761074703401	652	0.0903195878885505	2509.56346759979	1517.13073369728	1211.85	0.597140749885379	459	132328	209935	36141038	-0.530002838582177	-0.195742260625567	0.228434404950376	-0.262343835392546	New England	Great Lakes	Inter-regional	-0.234806321221783	0.0108830303980237	0.0549932401035204	0.0549810549757526	4.58963775855732e-07	0.000909736815218772	0.582362871502505	FALSE	FALSE	FALSE	Normal
Tennessee	Illinois	FALSE	6286637	0.0202219753317701	1.08229177988504	21697	1.25964759772326	1850182	0.127351325140818	33428.2128018652	527.896981044005	87.92	1.23495708729677	5204	257158	592224	36141038	0.457199427552344	0.870366792757831	0.497482834668704	-0.0195527313538785	Southeast	Great Lakes	Inter-regional	0.102393287324679	-0.0107414204771806	-0.0542966150957187	-0.0542845834042199	7.90815030877672e-07	0.00160687552183543	1.26588218303331	FALSE	FALSE	FALSE	Normal
Illinois	Florida	FALSE	19101360	0.0221738989111273	1.5150770398408	230054	1.07073584516689	8909942	0.0960255854069752	84092.7533089634	1412.25474178396	735.36	1.13051974119059	22604	592224	1220174	36141038	0.498709309566048	0.823010625981479	0.783832483155525	-0.22004907820303	Great Lakes	Southeast	Inter-regional	0.0427689202315779	0.0105092301873347	0.0531190310515145	0.0531072588103325	6.87912856691681e-07	0.00146066144783882	1.10349131709368	FALSE	FALSE	FALSE	Normal
Maryland	Arizona	FALSE	508386	0.00332336129864485	0.641593132049113	7491	0.523497533995145	405554	0.0302563748422552	4222.25436089934	3137.99509116174	2804.68	0.46709088838351	4951	497088	770653	36141038	-0.355459048013875	0.614459948827609	0.0524024578060925	-0.921200927383859	Mideast	Southwest	Inter-regional	-0.340933212489015	0.0103346080076714	0.0522670562336877	0.0522554717645602	1.20135912417277e-06	0.00263162264382698	0.456107052491974	FALSE	FALSE	FALSE	Normal
Michigan	Idaho	FALSE	73808	0.0012740968450445	0.366708777021919	828	0.00111044918170176	131	0.0641961552248221	3284.64511700236	2312.50181721509	1747.04	0.435235655221383	1391	729511	158333	36141038	-0.78520899281657	-1.17858229772844	-0.423696255328441	-0.488924951722335	Great Lakes	Rocky Mountain	Inter-regional	-0.371510355667519	0.0102348219339463	0.0517360468137515	0.0517245794027445	7.21918497298019e-07	0.00161566269477362	0.425098570290971	FALSE	FALSE	FALSE	Normal
Illinois	Tennessee	FALSE	6286637	0.0202219753317701	1.08229177988504	21697	1.25964759772326	1850182	0.122818974217537	33428.2128018652	527.896981044005	87.92	1.23495708729677	5204	592224	257158	36141038	0.457199427552344	0.870366792757831	0.497482834668704	-0.0457638850519767	Great Lakes	Southeast	Inter-regional	0.101873636110581	-0.010221769263083	-0.0516712074172931	-0.0516597543011124	7.39788073331385e-07	0.00165973954392994	1.26436840875122	FALSE	FALSE	FALSE	Normal
North Carolina	Wisconsin	FALSE	887369	0.00508838294502504	1.0048871150046	5548	0.689899185570825	304614	0.0832321956328159	15128.4388851868	1351.90553201052	882.55	0.766899395862333	8383	730014	541166	36141038	-0.163975025186795	0.694903141057939	0.434316430556548	-0.318028679489775	Southeast	Great Lakes	Inter-regional	-0.105078944249619	-0.0101826601032672	-0.0514548256500647	-0.0514434202406133	4.12780612527957e-07	0.000934570892882601	0.785092910705568	FALSE	FALSE	FALSE	Normal
